-6.500000000000000000e+01
-6.500000000000000000e+01
-6.500000000000000000e+01
-6.500000000000000000e+01
-6.404650115966796875e+01
-6.333137512207031250e+01
-6.280456542968750000e+01
-6.147264480590820312e+01
-6.049565887451171875e+01
-5.979819488525390625e+01
-5.932013702392578125e+01
-5.806011199951171875e+01
-5.717189407348632812e+01
-5.657512664794921875e+01
-5.620583343505859375e+01
-5.505961227416992188e+01
-5.428788757324218750e+01
-5.380849838256835938e+01
-5.355607604980468750e+01
-5.347867584228515625e+01
-5.353506469726562500e+01
-5.369256973266601562e+01
-5.392534637451171875e+01
-5.421300506591796875e+01
-5.453949356079101562e+01
-5.393873214721679688e+01
-5.359276580810546875e+01
-5.344390487670898438e+01
-5.249282836914062500e+01
-5.189508438110351562e+01
-5.061834716796875000e+01
-6.500000000000000000e+01
-6.281003189086914062e+01
-6.116755676269531250e+01
-5.900409698486328125e+01
-5.646632766723632812e+01
-5.462295913696289062e+01
-5.332577133178710938e+01
-5.245664978027343750e+01
-5.192155075073242188e+01
-5.164566040039062500e+01
-5.156952667236328125e+01
-5.069247055053710938e+01
-5.016898345947265625e+01
-6.500000000000000000e+01
-6.325362777709960938e+01
-6.099034881591796875e+01
-5.931035232543945312e+01
-5.809045028686523438e+01
-5.723242187500000000e+01
-5.665799713134765625e+01
-5.630485153198242188e+01
-5.612341308593750000e+01
-5.607428741455078125e+01
-5.612620925903320312e+01
-5.625440597534179688e+01
-5.643929290771484375e+01
-5.666541290283203125e+01
-5.692060852050781250e+01
-5.719535446166992188e+01
-5.748220443725585938e+01
-5.777539062500000000e+01
-5.807045745849609375e+01
-5.836400222778320312e+01
-5.865345764160156250e+01
-5.798340988159179688e+01
-5.754433822631835938e+01
-5.728520202636718750e+01
-5.716540527343750000e+01
-5.715270614624023438e+01
-5.626802825927734375e+01
-5.568299102783203125e+01
-5.533153533935546875e+01
-5.516111373901367188e+01
-5.512998199462890625e+01
-5.520502090454101562e+01
-5.536000061035156250e+01
-5.557418441772460938e+01
-5.487772369384765625e+01
-5.444963455200195312e+01
-5.327629089355468750e+01
-5.250178909301757812e+01
-5.203814697265625000e+01
-5.181539916992187500e+01
-5.082445526123046875e+01
-6.500000000000000000e+01
-6.318109130859375000e+01
-6.181690979003906250e+01
-6.081196212768554688e+01
-6.009008026123046875e+01
-5.959054946899414062e+01
-5.926500320434570312e+01
-5.907493591308593750e+01
-5.898973464965820312e+01
-5.803158569335937500e+01
-5.737307739257812500e+01
-5.694887924194335938e+01
-5.670700073242187500e+01
-5.660610198974609375e+01
-5.565985870361328125e+01
-5.503411483764648438e+01
-5.465820693969726562e+01
-5.447593688964843750e+01
-5.444264984130859375e+01
-5.356942749023437500e+01
-5.302008438110351562e+01
-5.176888275146484375e+01
-5.095027923583984375e+01
-5.046863937377929688e+01
-5.024790573120117188e+01
-5.022766876220703125e+01
-5.036001205444335938e+01
-5.060699462890625000e+01
-6.500000000000000000e+01
-6.392678833007812500e+01
-6.312187957763671875e+01
-6.252893066406250000e+01
-6.114949798583984375e+01
-6.013963699340820312e+01
-5.942074584960937500e+01
-5.797668075561523438e+01
-5.694942474365234375e+01
-5.624921417236328125e+01
-5.485106277465820312e+01
-5.388995742797851562e+01
-5.327061843872070312e+01
-5.291721343994140625e+01
-5.276945495605468750e+01
-5.277946472167968750e+01
-5.195577621459960938e+01
-5.146021652221679688e+01
-5.121898651123046875e+01
-5.117346191406250000e+01
-5.127713012695312500e+01
-5.149314498901367188e+01
-5.179238510131835938e+01
-5.215188598632812500e+01
-5.255358505249023438e+01
-5.298334121704101562e+01
-5.247662353515625000e+01
-5.221675109863281250e+01
-5.214707946777343750e+01
-5.222266006469726562e+01
-5.240787506103515625e+01
-5.267456054687500000e+01
-5.300049591064453125e+01
-5.336820220947265625e+01
-5.376397705078125000e+01
-5.417712402343750000e+01
-5.459934616088867188e+01
-5.502424240112304688e+01
-5.544691848754882812e+01
-5.491018295288085938e+01
-5.460316467285156250e+01
-5.447379684448242188e+01
-5.448073959350585938e+01
-5.459120941162109375e+01
-5.477925491333007812e+01
-5.502437591552734375e+01
-5.531042480468750000e+01
-5.562471771240234375e+01
-5.500383377075195312e+01
-5.463192367553710938e+01
-5.445295333862304688e+01
-5.442240524291992188e+01
-5.450496292114257812e+01
-5.467265701293945312e+01
-5.490337753295898438e+01
-5.517969131469726562e+01
-5.548789215087890625e+01
-5.581724548339843750e+01
-5.615938186645507812e+01
-5.650781250000000000e+01
-5.685754013061523438e+01
-5.720475769042968750e+01
-5.754659652709960938e+01
-5.788092803955078125e+01
-5.820621109008789062e+01
-5.756786346435546875e+01
-5.715703964233398438e+01
-5.692324447631835938e+01
-5.587282562255859375e+01
-5.516577911376953125e+01
-5.472676849365234375e+01
-5.449585342407226562e+01
-5.442539978027343750e+01
-5.352410125732421875e+01
-5.295387268066406250e+01
-5.264096069335937500e+01
-5.157323837280273438e+01
-5.089603424072265625e+01
-5.052239990234375000e+01
-5.038321304321289062e+01
-5.042359924316406250e+01
-5.060005569458007812e+01
-5.087816238403320312e+01
-5.123074340820312500e+01
-5.068289566040039062e+01
-5.040970230102539062e+01
-5.034798049926757812e+01
